[52.29.133.234] out: servers started
[54.207.100.110] out:   File "honest_party_test_EC2.py", line 85, in _handle
[54.207.100.110] out:     s.sendall(struct.pack('<I', len(content)) + content)
[54.207.100.110] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[54.207.100.110] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[54.207.100.110] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[54.207.100.110] out:     return sock.send(data, flags)
[54.207.100.110] out: error: [Errno 104] Connection reset by peer
[54.207.100.110] out: <Greenlet at 0x7ff86bb1b7d0: _handle> failed with error
[54.207.100.110] out: 
[54.193.56.253] out: Traceback (most recent call last):
[54.193.56.253] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[54.193.56.253] out:     result = self._run(*self.args, **self.kwargs)
[54.193.56.253] out:   File "honest_party_test_EC2.py", line 85, in _handle
[54.193.56.253] out:     s.sendall(struct.pack('<I', len(content)) + content)
[54.193.56.253] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[54.193.56.253] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[54.193.56.253] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[54.193.56.253] out:     return sock.send(data, flags)
[54.193.56.253] out: error: [Errno 104] Connection reset by peer
[54.193.56.253] out: <Greenlet at 0x7ffe5192e190: _handle> failed with error
[54.193.56.253] out: 
[52.68.169.196] out: Traceback (most recent call last):
[52.68.169.196] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[52.68.169.196] out:     result = self._run(*self.args, **self.kwargs)
[52.68.169.196] out:   File "honest_party_test_EC2.py", line 85, in _handle
[52.68.169.196] out:     s.sendall(struct.pack('<I', len(content)) + content)
[52.68.169.196] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[52.68.169.196] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[52.68.169.196] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[52.68.169.196] out:     return sock.send(data, flags)
[52.68.169.196] out: error: [Errno 104] Connection reset by peer
[52.68.169.196] out: <Greenlet at 0x7f5ee33c1410: _handle> failed with error
[52.68.169.196] out: 
[52.33.233.25] out: Traceback (most recent call last):
[52.33.233.25] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[52.33.233.25] out:     result = self._run(*self.args, **self.kwargs)
[52.33.233.25] out:   File "honest_party_test_EC2.py", line 85, in _handle
[52.33.233.25] out:     s.sendall(struct.pack('<I', len(content)) + content)
[52.33.233.25] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[52.33.233.25] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[52.33.233.25] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[52.33.233.25] out:     return sock.send(data, flags)
[52.33.233.25] out: error: [Errno 104] Connection reset by peer
[52.33.233.25] out: <Greenlet at 0x7f9f06873230: _handle> failed with error
[52.33.233.25] out: 
[52.192.84.105] out: Traceback (most recent call last):
[52.192.84.105] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[52.192.84.105] out:     result = self._run(*self.args, **self.kwargs)
[52.192.84.105] out:   File "honest_party_test_EC2.py", line 85, in _handle
[52.192.84.105] out:     s.sendall(struct.pack('<I', len(content)) + content)
[52.192.84.105] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[52.192.84.105] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[52.192.84.105] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[52.192.84.105] out:     return sock.send(data, flags)
[52.192.84.105] out: error: [Errno 104] Connection reset by peer
[54.179.169.70] out: Traceback (most recent call last):
[54.179.169.70] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[54.179.169.70] out:     result = self._run(*self.args, **self.kwargs)
[54.179.169.70] out:   File "honest_party_test_EC2.py", line 85, in _handle
[54.179.169.70] out:     s.sendall(struct.pack('<I', len(content)) + content)
[54.179.169.70] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[54.179.169.70] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[54.179.169.70] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[54.179.169.70] out:     return sock.send(data, flags)
[54.179.169.70] out: error: [Errno 104] Connection reset by peer
[54.179.169.27] out: Traceback (most recent call last):
[54.179.169.27] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[54.179.169.27] out:     result = self._run(*self.args, **self.kwargs)
[54.179.169.27] out:   File "honest_party_test_EC2.py", line 85, in _handle
[54.179.169.27] out:     s.sendall(struct.pack('<I', len(content)) + content)
[54.179.169.27] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[54.179.169.27] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[54.179.169.27] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[54.179.169.27] out:     return sock.send(data, flags)
[54.179.169.27] out: error: [Errno 104] Connection reset by peer
[52.192.84.105] out: <Greenlet at 0x7f8c34860cd0: _handle> failed with error
[52.192.84.105] out: 
[54.179.169.70] out: <Greenlet at 0x7f47fcb5a730: _handle> failed with error
[54.179.169.70] out: 
[54.179.169.27] out: <Greenlet at 0x7f830c2c7730: _handle> failed with error
[54.179.169.27] out: 
[52.31.145.45] out: Traceback (most recent call last):
[52.31.145.45] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[52.31.145.45] out:     result = self._run(*self.args, **self.kwargs)
[52.31.145.45] out:   File "honest_party_test_EC2.py", line 85, in _handle
[52.31.145.45] out:     s.sendall(struct.pack('<I', len(content)) + content)
[52.31.145.45] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[52.31.145.45] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[52.31.145.45] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[52.31.145.45] out:     return sock.send(data, flags)
[52.31.145.45] out: error: [Errno 104] Connection reset by peer
[52.31.145.45] out: <Greenlet at 0x7f2f0f8e42d0: _handle> failed with error
[52.31.145.45] out: 
[54.233.81.243] out: Traceback (most recent call last):
[54.233.81.243] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[54.233.81.243] out:     result = self._run(*self.args, **self.kwargs)
[54.233.81.243] out:   File "honest_party_test_EC2.py", line 85, in _handle
[54.233.81.243] out:     s.sendall(struct.pack('<I', len(content)) + content)
[54.233.81.243] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[54.233.81.243] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[54.233.81.243] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[54.233.81.243] out:     return sock.send(data, flags)
[54.233.81.243] out: error: [Errno 104] Connection reset by peer
[54.233.81.243] out: <Greenlet at 0x7fcec42e57d0: _handle> failed with error
[54.233.81.243] out: 
[54.179.130.182] out: Traceback (most recent call last):
[54.179.130.182] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[54.179.130.182] out:     result = self._run(*self.args, **self.kwargs)
[54.179.130.182] out:   File "honest_party_test_EC2.py", line 85, in _handle
[54.179.130.182] out:     s.sendall(struct.pack('<I', len(content)) + content)
[54.179.130.182] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[54.179.130.182] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[54.179.130.182] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[54.179.130.182] out:     return sock.send(data, flags)
[54.233.93.81] out: Traceback (most recent call last):
[54.233.93.81] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[54.233.93.81] out:     result = self._run(*self.args, **self.kwargs)
[54.233.93.81] out:   File "honest_party_test_EC2.py", line 85, in _handle
[54.233.93.81] out:     s.sendall(struct.pack('<I', len(content)) + content)
[54.233.93.81] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[54.233.93.81] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[54.233.93.81] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[54.233.93.81] out:     return sock.send(data, flags)
[54.179.130.182] out: error: [Errno 104] Connection reset by peer
[54.179.130.182] out: <Greenlet at 0x7f538ca71cd0: _handle> failed with error
[54.179.130.182] out: 
[54.174.114.106] out: Traceback (most recent call last):
[54.174.114.106] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[54.174.114.106] out:     result = self._run(*self.args, **self.kwargs)
[54.174.114.106] out:   File "honest_party_test_EC2.py", line 85, in _handle
[54.174.114.106] out:     s.sendall(struct.pack('<I', len(content)) + content)
[54.174.114.106] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[54.174.114.106] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[54.174.114.106] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[54.174.114.106] out:     return sock.send(data, flags)
[54.174.114.106] out: error: [Errno 104] Connection reset by peer
[52.31.143.220] out: Traceback (most recent call last):
[52.31.143.220] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[52.31.143.220] out:     result = self._run(*self.args, **self.kwargs)
[52.31.143.220] out:   File "honest_party_test_EC2.py", line 85, in _handle
[52.31.143.220] out:     s.sendall(struct.pack('<I', len(content)) + content)
[52.31.143.220] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[52.31.143.220] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[52.31.143.220] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[52.31.143.220] out:     return sock.send(data, flags)
[52.31.143.220] out: error: [Errno 104] Connection reset by peer
[52.31.143.220] out: <Greenlet at 0x7fdc25ce44b0: _handle> failed with error
[52.31.143.220] out: 
[54.233.93.81] out: error: [Errno 104] Connection reset by peer
[54.233.93.81] out: <Greenlet at 0x7fdaae81a230: _handle> failed with error
[54.233.93.81] out: 
[54.174.114.106] out: <Greenlet at 0x7f2c5a678b90: _handle> failed with error
[54.174.114.106] out: 
[54.232.249.250] out: Traceback (most recent call last):
[54.232.249.250] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[54.232.249.250] out:     result = self._run(*self.args, **self.kwargs)
[54.232.249.250] out:   File "honest_party_test_EC2.py", line 85, in _handle
[54.232.249.250] out:     s.sendall(struct.pack('<I', len(content)) + content)
[54.232.249.250] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[54.232.249.250] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[54.232.249.250] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[54.232.249.250] out:     return sock.send(data, flags)
[54.232.249.250] out: error: [Errno 104] Connection reset by peer
[52.31.144.8] out: Traceback (most recent call last):
[52.31.144.8] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[52.31.144.8] out:     result = self._run(*self.args, **self.kwargs)
[52.31.144.8] out:   File "honest_party_test_EC2.py", line 85, in _handle
[52.31.144.8] out:     s.sendall(struct.pack('<I', len(content)) + content)
[52.31.144.8] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[52.31.144.8] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[52.31.144.8] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[52.31.144.8] out:     return sock.send(data, flags)
[52.31.144.8] out: error: [Errno 104] Connection reset by peer
[54.174.108.235] out: Traceback (most recent call last):
[52.33.233.78] out: Traceback (most recent call last):
[54.174.108.235] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[52.33.233.78] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[54.174.108.235] out:     result = self._run(*self.args, **self.kwargs)
[52.33.233.78] out:     result = self._run(*self.args, **self.kwargs)
[52.33.233.78] out:   File "honest_party_test_EC2.py", line 85, in _handle
[54.174.108.235] out:   File "honest_party_test_EC2.py", line 85, in _handle
[52.33.233.78] out:     s.sendall(struct.pack('<I', len(content)) + content)
[54.174.108.235] out:     s.sendall(struct.pack('<I', len(content)) + content)
[52.33.233.78] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[54.174.108.235] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[52.33.233.78] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[52.33.233.78] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[54.174.108.235] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[52.33.233.78] out:     return sock.send(data, flags)
[54.174.108.235] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[52.33.233.78] out: error: [Errno 104] Connection reset by peer
[54.174.108.235] out:     return sock.send(data, flags)
[52.33.233.78] out: <Greenlet at 0x7f3f2d5f4230: _handle> failed with error
[52.33.233.78] out: 
[52.31.171.198] out: Traceback (most recent call last):
[52.31.171.198] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[52.31.171.198] out:     result = self._run(*self.args, **self.kwargs)
[52.31.171.198] out:   File "honest_party_test_EC2.py", line 85, in _handle
[52.31.171.198] out:     s.sendall(struct.pack('<I', len(content)) + content)
[52.31.171.198] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[52.31.171.198] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[52.31.171.198] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[52.31.171.198] out:     return sock.send(data, flags)
[52.31.171.198] out: error: [Errno 104] Connection reset by peer
[54.174.108.235] out: error: [Errno 104] Connection reset by peer
[54.174.108.235] out: <Greenlet at 0x7f8a370cc9b0: _handle> failed with error
[54.174.108.235] out: 
[54.232.249.250] out: <Greenlet at 0x7f2a089d4230: _handle> failed with error
[54.232.249.250] out: 
[52.31.144.8] out: <Greenlet at 0x7f75f968f050: _handle> failed with error
[52.31.144.8] out: 
[52.31.171.198] out: <Greenlet at 0x7f96def9eb90: _handle> failed with error
[52.31.171.198] out: 
[54.169.243.16] out: Traceback (most recent call last):
[54.169.243.16] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[54.169.243.16] out:     result = self._run(*self.args, **self.kwargs)
[54.169.243.16] out:   File "honest_party_test_EC2.py", line 85, in _handle
[54.169.243.16] out:     s.sendall(struct.pack('<I', len(content)) + content)
[54.169.243.16] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[54.169.243.16] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[54.169.243.16] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[54.169.243.16] out:     return sock.send(data, flags)
[54.169.243.16] out: error: [Errno 104] Connection reset by peer
[54.169.236.174] out: Traceback (most recent call last):
[54.169.236.174] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[54.169.236.174] out:     result = self._run(*self.args, **self.kwargs)
[54.169.236.174] out:   File "honest_party_test_EC2.py", line 85, in _handle
[54.169.236.174] out:     s.sendall(struct.pack('<I', len(content)) + content)
[54.169.236.174] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[54.169.236.174] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[54.169.236.174] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[54.169.236.174] out:     return sock.send(data, flags)
[54.169.236.174] out: error: [Errno 104] Connection reset by peer
[54.233.89.23] out: Traceback (most recent call last):
[54.233.89.23] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[54.233.89.23] out:     result = self._run(*self.args, **self.kwargs)
[54.233.89.23] out:   File "honest_party_test_EC2.py", line 85, in _handle
[54.233.89.23] out:     s.sendall(struct.pack('<I', len(content)) + content)
[54.233.89.23] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[54.233.89.23] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[54.233.89.23] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[54.233.89.23] out:     return sock.send(data, flags)
[54.233.89.23] out: error: [Errno 104] Connection reset by peer
[54.233.89.23] out: <Greenlet at 0x7f45339697d0: _handle> failed with error
[54.233.89.23] out: 
[54.169.243.16] out: <Greenlet at 0x7fb098011730: _handle> failed with error
[54.169.243.16] out: 
[54.169.236.174] out: <Greenlet at 0x7fd4b4b54690: _handle> failed with error
[54.169.236.174] out: 
[54.179.151.204] out: Traceback (most recent call last):
[54.179.151.204] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[54.179.151.204] out:     result = self._run(*self.args, **self.kwargs)
[54.179.151.204] out:   File "honest_party_test_EC2.py", line 85, in _handle
[54.179.151.204] out:     s.sendall(struct.pack('<I', len(content)) + content)
[54.179.151.204] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[54.179.151.204] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[54.179.151.204] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[54.179.151.204] out:     return sock.send(data, flags)
[54.179.151.204] out: error: [Errno 104] Connection reset by peer
[54.174.115.145] out: Traceback (most recent call last):
[54.174.115.145] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[54.174.115.145] out:     result = self._run(*self.args, **self.kwargs)
[54.174.115.145] out:   File "honest_party_test_EC2.py", line 85, in _handle
[54.174.115.145] out:     s.sendall(struct.pack('<I', len(content)) + content)
[54.174.115.145] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[54.174.115.145] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[54.174.115.145] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[54.174.115.145] out:     return sock.send(data, flags)
[54.174.115.145] out: error: [Errno 104] Connection reset by peer
[54.174.115.145] out: <Greenlet at 0x7f6e1895bd70: _handle> failed with error
[54.174.115.145] out: 
[54.179.151.204] out: <Greenlet at 0x7f32f8d02730: _handle> failed with error
[54.179.151.204] out: 
[54.233.78.163] out: Traceback (most recent call last):
[54.233.78.163] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[54.233.78.163] out:     result = self._run(*self.args, **self.kwargs)
[54.233.78.163] out:   File "honest_party_test_EC2.py", line 85, in _handle
[54.233.78.163] out:     s.sendall(struct.pack('<I', len(content)) + content)
[54.233.78.163] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[54.233.78.163] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[54.233.78.163] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[54.233.78.163] out:     return sock.send(data, flags)
[54.233.78.163] out: error: [Errno 104] Connection reset by peer
[54.233.78.163] out: <Greenlet at 0x7f4c9a694050: _handle> failed with error
[54.233.78.163] out: 
[54.233.88.21] out: Traceback (most recent call last):
[54.233.88.21] out:   File "/usr/lib/python2.7/dist-packages/gevent/greenlet.py", line 327, in run
[54.233.88.21] out:     result = self._run(*self.args, **self.kwargs)
[54.233.88.21] out:   File "honest_party_test_EC2.py", line 85, in _handle
[54.233.88.21] out:     s.sendall(struct.pack('<I', len(content)) + content)
[54.233.88.21] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 458, in sendall
[54.233.88.21] out:     data_sent += self.send(_get_memory(data, data_sent), flags)
[54.233.88.21] out:   File "/usr/lib/python2.7/dist-packages/gevent/socket.py", line 443, in send
[54.233.88.21] out:     return sock.send(data, flags)
[54.233.88.21] out: error: [Errno 104] Connection reset by peer
[54.233.88.21] out: <Greenlet at 0x7f6347f1ecd0: _handle> failed with error
[54.233.88.21] out: 
[52.29.124.19] out: got 4096 TXs
[52.29.124.19] out: timestampB (82, 1447325396.473004)
[52.29.103.199] out: [81] synced transactions.
[52.29.103.199] out: timestampE (81, 1447325410.175578)
[52.192.177.178] out: [116] synced transactions.
[52.192.177.178] out: timestampE (116, 1447325410.199225)
[54.233.89.230] out: [58] synced transactions.
[54.233.89.230] out: timestampE (58, 1447325410.487512)
[52.29.125.245] out: [84] synced transactions.
[52.29.125.245] out: timestampE (84, 1447325410.404294)
[52.192.84.190] out: [124] synced transactions.
[52.192.84.190] out: timestampE (124, 1447325410.501788)
[52.192.178.31] out: [127] synced transactions.
[52.192.178.31] out: timestampE (127, 1447325410.273190)
[54.193.36.81] out: [26] synced transactions.
[54.193.36.81] out: timestampE (26, 1447325410.730442)
[52.68.97.243] out: [118] synced transactions.
[52.68.97.243] out: timestampE (118, 1447325410.312445)
[52.192.177.62] out: [122] synced transactions.
[52.192.177.62] out: timestampE (122, 1447325410.426377)
[54.233.93.107] out: [51] synced transactions.
[54.233.93.107] out: timestampE (51, 1447325410.725399)
[54.233.89.23] out: [60] synced transactions.
[54.233.89.23] out: timestampE (60, 1447325410.616877)
[52.192.176.242] out: [117] synced transactions.
[52.192.176.242] out: timestampE (117, 1447325410.427103)
[52.192.174.217] out: [123] synced transactions.
[52.192.174.217] out: timestampE (123, 1447325410.714832)
[52.192.175.254] out: [125] synced transactions.
[52.192.175.254] out: timestampE (125, 1447325410.834207)
[54.232.249.250] out: [52] synced transactions.
[54.232.249.250] out: timestampE (52, 1447325410.646895)
[54.233.91.189] out: [63] synced transactions.
[54.233.91.189] out: timestampE (63, 1447325410.648064)
[54.233.81.243] out: [59] synced transactions.
[54.233.81.243] out: timestampE (59, 1447325410.662330)
[52.192.161.15] out: [121] synced transactions.
[52.192.161.15] out: timestampE (121, 1447325410.759759)
[54.233.81.185] out: [61] synced transactions.
[54.233.81.185] out: timestampE (61, 1447325410.827015)
[52.29.133.9] out: [92] synced transactions.
[52.29.133.9] out: timestampE (92, 1447325410.620835)
[52.33.233.148] out: [14] synced transactions.
[52.33.233.148] out: timestampE (14, 1447325410.520269)
[52.69.201.55] out: [120] synced transactions.
[52.69.201.55] out: timestampE (120, 1447325410.561732)
[54.233.83.182] out: [49] synced transactions.
[54.233.83.182] out: timestampE (49, 1447325410.608680)
[52.192.176.138] out: [112] synced transactions.
[52.192.176.138] out: timestampE (112, 1447325410.498606)
[52.29.151.220] out: [91] synced transactions.
[52.29.151.220] out: timestampE (91, 1447325410.253719)
[52.31.124.225] out: [74] synced transactions.
[52.31.124.225] out: timestampE (74, 1447325410.203682)
[52.29.151.211] out: [88] synced transactions.
[52.29.151.211] out: timestampE (88, 1447325410.532816)
[52.33.202.130] out: [5] synced transactions.
[52.33.202.130] out: timestampE (5, 1447325410.635008)
[52.29.152.133] out: [95] synced transactions.
[52.29.152.133] out: timestampE (95, 1447325410.685559)
[52.33.233.214] out: [3] synced transactions.
[52.33.233.214] out: timestampE (3, 1447325410.533263)
[54.174.96.1] out: [32] synced transactions.
[54.174.96.1] out: timestampE (32, 1447325410.655090)
[54.179.128.231] out: [101] synced transactions.
[54.179.128.231] out: timestampE (101, 1447325410.647653)
[52.29.147.46] out: [80] synced transactions.
[52.29.147.46] out: timestampE (80, 1447325410.723027)
[54.174.100.36] out: [40] synced transactions.
[54.174.100.36] out: timestampE (40, 1447325410.952377)
[52.33.220.84] out: [10] synced transactions.
[52.33.220.84] out: timestampE (10, 1447325410.669220)
[52.31.145.254] out: [73] synced transactions.
[52.31.145.254] out: timestampE (73, 1447325410.804916)
[52.29.59.159] out: [94] synced transactions.
[52.29.59.159] out: timestampE (94, 1447325410.701945)
[52.33.214.97] out: [4] synced transactions.
[52.33.214.97] out: timestampE (4, 1447325410.767649)
[54.179.150.193] out: [107] synced transactions.
[54.179.150.193] out: timestampE (107, 1447325410.550299)
[52.31.158.67] out: [65] synced transactions.
[52.31.158.67] out: timestampE (65, 1447325410.315298)
[52.31.44.237] out: [69] synced transactions.
[52.31.44.237] out: timestampE (69, 1447325410.748696)
[52.31.152.163] out: [75] synced transactions.
[52.31.152.163] out: timestampE (75, 1447325410.729113)
[54.174.100.11] out: [37] synced transactions.
[54.174.100.11] out: timestampE (37, 1447325410.966229)
[52.31.171.194] out: [71] synced transactions.
[52.31.171.194] out: timestampE (71, 1447325410.598660)
[52.192.175.15] out: [119] synced transactions.
[52.192.175.15] out: timestampE (119, 1447325410.574672)
[52.33.233.86] out: [15] synced transactions.
[52.33.233.86] out: timestampE (15, 1447325410.530156)
[52.31.143.237] out: [79] synced transactions.
[52.31.143.237] out: timestampE (79, 1447325410.300623)
[52.31.165.121] out: [68] synced transactions.
[52.31.165.121] out: timestampE (68, 1447325410.428679)
[52.192.177.52] out: [126] synced transactions.
[52.192.177.52] out: timestampE (126, 1447325410.497162)
[54.174.108.14] out: [46] synced transactions.
[54.174.108.14] out: timestampE (46, 1447325410.939802)
[54.174.100.252] out: [47] synced transactions.
[54.174.100.252] out: timestampE (47, 1447325410.962179)
[54.179.131.85] out: [100] synced transactions.
[54.179.131.85] out: timestampE (100, 1447325410.675527)
[54.169.229.231] out: [103] synced transactions.
[54.169.229.231] out: timestampE (103, 1447325410.594447)
[52.33.231.17] out: [11] synced transactions.
[52.33.231.17] out: timestampE (11, 1447325410.484053)
[54.174.97.195] out: [41] synced transactions.
[54.174.97.195] out: timestampE (41, 1447325411.062112)
[54.193.56.253] out: [24] synced transactions.
[54.193.56.253] out: timestampE (24, 1447325411.127862)
[54.174.114.106] out: [36] synced transactions.
[54.174.114.106] out: timestampE (36, 1447325410.619548)
[54.174.99.63] out: [33] synced transactions.
[54.174.99.63] out: timestampE (33, 1447325410.565544)
[52.29.153.95] out: [83] synced transactions.
[52.29.153.95] out: timestampE (83, 1447325411.061014)
[52.29.131.168] out: [87] synced transactions.
[52.29.131.168] out: timestampE (87, 1447325410.661473)
[54.193.25.8] out: [18] synced transactions.
[54.193.25.8] out: timestampE (18, 1447325410.665132)
[52.31.144.232] out: [64] synced transactions.
[52.31.144.232] out: timestampE (64, 1447325410.383259)
[54.174.105.62] out: [43] synced transactions.
[54.174.105.62] out: timestampE (43, 1447325410.774568)
[52.68.93.132] out: [114] synced transactions.
[52.68.93.132] out: timestampE (114, 1447325410.522231)
[52.29.152.138] out: [86] synced transactions.
[52.29.152.138] out: timestampE (86, 1447325410.736511)
[54.193.55.224] out: [28] synced transactions.
[54.193.55.224] out: timestampE (28, 1447325410.713498)
[54.193.59.248] out: [17] synced transactions.
[54.193.59.248] out: timestampE (17, 1447325411.062239)
[52.29.125.236] out: [90] synced transactions.
[52.29.125.236] out: timestampE (90, 1447325411.080731)
[54.174.99.66] out: [44] synced transactions.
[54.174.99.66] out: timestampE (44, 1447325411.014825)
[52.33.233.78] out: [6] synced transactions.
[52.33.233.78] out: timestampE (6, 1447325410.671158)
[54.169.236.16] out: [108] synced transactions.
[54.169.236.16] out: timestampE (108, 1447325410.884228)
[54.174.99.143] out: [42] synced transactions.
[54.174.99.143] out: timestampE (42, 1447325410.668206)
[52.33.176.227] out: [1] synced transactions.
